Date,Open,High,Low,Close,Adj Close,Volume
2019-03-19,0.264550,0.265350,0.263050,0.264550,0.264550,2692
2019-03-20,0.267000,0.267300,0.262450,0.267000,0.267000,2989
2019-03-21,0.263150,0.267250,0.260500,0.263150,0.263150,3579
2019-03-22,0.256850,0.263150,0.255250,0.256850,0.256850,8500
2019-03-24,null,null,null,null,null,null
2019-03-25,0.258850,0.259950,0.252200,0.258850,0.258850,10103
2019-03-26,0.258350,0.260800,0.257750,0.258350,0.258350,7432
2019-03-27,0.252800,0.258000,0.249900,0.252800,0.252800,18108
2019-03-28,0.255600,0.256400,0.249300,0.255600,0.255600,9009
2019-03-29,0.256650,0.258450,0.255500,0.256650,0.256650,5589
2019-03-31,null,null,null,null,null,null
2019-04-01,0.257550,0.258850,0.254000,0.257550,0.257550,4799
2019-04-02,0.258850,0.259400,0.257250,0.258850,0.258850,1708
2019-04-03,0.257800,0.260250,0.257150,0.257800,0.257800,1825
2019-04-04,0.259200,0.259250,0.256700,0.259200,0.259200,2881
2019-04-05,0.258300,0.259700,0.257450,0.258300,0.258300,2482
2019-04-07,null,null,null,null,null,null
2019-04-08,0.259500,0.259750,0.257250,0.259500,0.259500,2085
2019-04-09,0.259050,0.260000,0.258450,0.259050,0.259050,1467
2019-04-10,0.261550,0.261750,0.259550,0.261550,0.261550,1135
2019-04-11,0.258650,0.261700,0.258600,0.258650,0.258650,2683
2019-04-12,0.257350,0.258800,0.255700,0.257350,0.257350,1783
2019-04-14,null,null,null,null,null,null
2019-04-15,0.258150,0.258800,0.256450,0.258150,0.258150,5310
2019-04-16,0.256300,0.258300,0.255700,0.256300,0.256300,2817
2019-04-17,0.254200,0.257050,0.252000,0.254200,0.254200,3954
2019-04-18,0.253650,0.255800,0.252600,0.253650,0.253650,5458
2019-04-21,null,null,null,null,null,null
2019-04-22,0.254150,0.255300,0.253650,0.254150,0.254150,4696
2019-04-23,0.255250,0.255400,0.252150,0.255250,0.255250,1826
2019-04-24,0.250350,0.256500,0.250250,0.250350,0.250350,6346
2019-04-25,0.252700,0.253200,0.248600,0.252700,0.252700,8076
2019-04-26,0.254300,0.254950,0.251500,0.254300,0.254300,17938
2019-04-28,null,null,null,null,null,null
2019-04-29,0.253800,0.254950,0.253450,0.253800,0.253800,22837
2019-04-30,0.253500,0.255300,0.253700,0.253500,0.253500,3201
2019-05-01,0.254250,0.255900,0.252700,0.254250,0.254250,2943
2019-05-02,0.251500,0.254000,0.251150,0.251500,0.251500,654
2019-05-03,0.253050,0.253650,0.251000,0.253050,0.253050,2460
2019-05-05,null,null,null,null,null,null
2019-05-06,0.252250,0.252600,0.249500,0.252250,0.252250,1913
2019-05-07,0.250750,0.252200,0.249450,0.250750,0.250750,2178
2019-05-08,0.253900,0.254100,0.250900,0.253900,0.253900,2277
2019-05-09,0.252750,0.254350,0.250700,0.252750,0.252750,7418
2019-05-10,0.252450,0.253550,0.251200,0.252450,0.252450,3024
2019-05-12,null,null,null,null,null,null
2019-05-13,0.251000,0.252450,0.249250,0.251000,0.251000,2987
2019-05-14,0.250800,0.251600,0.248800,0.250800,0.250800,3049
2019-05-15,0.250250,0.251150,0.248250,0.250250,0.250250,2832
2019-05-16,0.247050,0.250500,0.246200,0.247050,0.247050,3903
2019-05-17,0.243350,0.247050,0.242800,0.243350,0.243350,3944
2019-05-19,null,null,null,null,null,null
2019-05-20,0.243600,0.244750,0.242250,0.243600,0.243600,6473
2019-05-21,0.246550,0.247650,0.242850,0.246550,0.246550,3450
2019-05-22,0.247300,0.249250,0.246650,0.247300,0.247300,3322
2019-05-23,0.246800,0.248150,0.245450,0.246800,0.246800,5373
2019-05-24,0.248300,0.249250,0.246800,0.248300,0.248300,2300
2019-05-26,null,null,null,null,null,null
2019-05-28,0.248850,0.250300,0.246650,0.248850,0.248850,5780
2019-05-29,0.251000,0.251900,0.247200,0.251000,0.251000,21810
2019-05-30,0.251900,0.252750,0.250350,0.251900,0.251900,24857
2019-05-31,0.253750,0.252950,0.249900,0.253750,0.253750,5488
2019-06-02,null,null,null,null,null,null
2019-06-03,0.256050,0.257050,0.252550,0.256050,0.256050,8509
2019-06-04,0.258950,0.259250,0.256000,0.258950,0.258950,10310
2019-06-05,0.257250,0.260100,0.255850,0.257250,0.257250,11106
2019-06-06,0.257450,0.258850,0.256850,0.257450,0.257450,10922
2019-06-07,0.257950,0.259300,0.257000,0.257950,0.257950,5368
2019-06-09,null,null,null,null,null,null
2019-06-10,0.257500,0.258200,0.256200,0.257500,0.257500,4944
2019-06-11,0.259600,0.259950,0.256600,0.259600,0.259600,4789
2019-06-12,0.259250,0.260850,0.258100,0.259250,0.259250,2265
2019-06-13,0.258900,0.260550,0.258350,0.258900,0.258900,5066
2019-06-14,0.256500,0.260050,0.255350,0.256500,0.256500,4563
2019-06-16,null,null,null,null,null,null
2019-06-17,0.256150,0.257500,0.254750,0.256150,0.256150,6743
2019-06-18,0.259100,0.259650,0.256650,0.259100,0.259100,6009
2019-06-19,0.260150,0.260400,0.257400,0.260150,0.260150,3735
2019-06-20,0.261850,0.262600,0.260150,0.261850,0.261850,3878
2019-06-21,0.261050,0.262800,0.259950,0.261050,0.261050,1572
2019-06-23,null,null,null,null,null,null
2019-06-24,0.261350,0.262550,0.260500,0.261350,0.261350,5671
2019-06-25,0.259900,0.262000,0.259300,0.259900,0.259900,3985
2019-06-26,0.259650,0.260900,0.259350,0.259650,0.259650,6785
2019-06-27,0.260650,0.261800,0.258000,0.260650,0.260650,5324
2019-06-28,0.260950,0.262000,0.260800,0.260950,0.260950,6914
2019-06-30,null,null,null,null,null,null
2019-07-01,0.259850,0.261750,0.257500,0.259850,0.259850,2926
2019-07-02,0.259550,0.261200,0.257050,0.259550,0.259550,1842
2019-07-03,null,null,null,null,null,null
2019-07-05,0.261400,0.264450,0.260100,0.261400,0.261400,7416
2019-07-07,null,null,null,null,null,null
2019-07-08,0.262250,0.263050,0.261300,0.262250,0.262250,3258
2019-07-09,0.263400,0.264800,0.260900,0.263400,0.263400,1249
2019-07-10,0.265850,0.266200,0.263000,0.265850,0.265850,992
2019-07-11,0.266000,0.267900,0.265150,0.266000,0.266000,5401
2019-07-12,0.266950,0.267700,0.265150,0.266950,0.266950,5451
2019-07-14,null,null,null,null,null,null
2019-07-15,0.265900,0.268600,0.265800,0.265900,0.265900,3564
2019-07-16,0.265350,0.266050,0.264900,0.265350,0.265350,3942
2019-07-17,0.265700,0.266050,0.265100,0.265700,0.265700,3112
2019-07-18,0.267850,0.268650,0.265500,0.267850,0.267850,982
2019-07-19,0.266850,0.268550,0.266200,0.266850,0.266850,2281
2019-07-21,null,null,null,null,null,null
2019-07-22,0.267700,0.267900,0.265700,0.267700,0.267700,4119
2019-07-23,0.265100,0.267050,0.264500,0.265100,0.265100,1354
2019-07-24,0.265400,0.266350,0.264100,0.265400,0.265400,5191
2019-07-25,0.264300,0.266100,0.262750,0.264300,0.264300,3745
2019-07-26,0.265350,0.265850,0.263550,0.265350,0.265350,6594
2019-07-28,null,null,null,null,null,null
2019-07-29,0.264250,0.265400,0.263100,0.264250,0.264250,5772
2019-07-30,0.263800,0.264800,0.263200,0.263800,0.263800,9927
2019-07-31,0.266100,0.265750,0.263300,0.266100,0.266100,3629
2019-08-01,0.259450,0.261900,0.258400,0.259450,0.259450,6218
2019-08-02,0.256950,0.259550,0.256250,0.256950,0.256950,6028
2019-08-04,null,null,null,null,null,null
2019-08-05,0.251800,0.255300,0.250950,0.251800,0.251800,6548
2019-08-06,0.251750,0.253250,0.250050,0.251750,0.251750,13518
2019-08-07,0.250800,0.252850,0.249900,0.250800,0.250800,14631
2019-08-08,0.254200,0.254550,0.250800,0.254200,0.254200,9071
2019-08-09,0.253050,0.254800,0.252600,0.253050,0.253050,5118
2019-08-11,null,null,null,null,null,null
2019-08-12,0.250550,0.253000,0.248650,0.250550,0.250550,3505
2019-08-13,0.252050,0.252850,0.248800,0.252050,0.252050,9519
2019-08-14,0.247250,0.251650,0.246500,0.247250,0.247250,11710
2019-08-15,0.250000,0.250700,0.246450,0.250000,0.250000,7041
2019-08-16,0.249850,0.251400,0.249000,0.249850,0.249850,16615
2019-08-18,null,null,null,null,null,null
2019-08-19,0.245700,0.250500,0.245100,0.245700,0.245700,6416
2019-08-20,0.247300,0.248100,0.245050,0.247300,0.247300,3940
2019-08-21,0.247950,0.248800,0.246850,0.247950,0.247950,7051
2019-08-22,0.245650,0.248700,0.244850,0.245650,0.245650,4043
2019-08-23,0.242750,0.246700,0.240800,0.242750,0.242750,4166
2019-08-25,null,null,null,null,null,null
2019-08-26,0.240850,0.243900,0.239750,0.240850,0.240850,10283
2019-08-27,0.241450,0.242550,0.238400,0.241450,0.241450,11364
2019-08-28,0.240350,0.243300,0.239850,0.240350,0.240350,37610
2019-08-29,0.240350,0.241250,0.237500,0.240350,0.240350,7850
2019-08-30,0.241650,0.241200,0.239300,0.241650,0.241650,4825
2019-09-01,null,null,null,null,null,null
2019-09-03,0.239000,0.241850,0.238250,0.239000,0.239000,8286
2019-09-04,0.243300,0.244100,0.239700,0.243300,0.243300,4678
2019-09-05,0.243450,0.245250,0.242600,0.243450,0.243450,6548
2019-09-06,0.245150,0.246150,0.242300,0.245150,0.245150,9367
2019-09-08,null,null,null,null,null,null
2019-09-09,0.243900,0.246600,0.243400,0.243900,0.243900,7184
2019-09-10,0.243850,0.244800,0.241900,0.243850,0.243850,4312
2019-09-11,0.245400,0.246400,0.243500,0.245400,0.245400,2679
2019-09-12,0.246100,0.247900,0.244850,0.246100,0.246100,3433
2019-09-13,0.244650,0.247400,0.244000,0.244650,0.244650,5932
2019-09-15,null,null,null,null,null,null
2019-09-16,0.244350,0.245150,0.242750,0.244350,0.244350,6497
2019-09-17,0.244750,0.245300,0.242750,0.244750,0.244750,3240
2019-09-18,0.243400,0.245800,0.242950,0.243400,0.243400,2952
2019-09-19,0.240650,0.242600,0.239850,0.240650,0.240650,2746
2019-09-20,0.240350,0.241000,0.238950,0.240350,0.240350,4026
2019-09-22,null,null,null,null,null,null
2019-09-23,0.239600,0.242500,0.238850,0.239600,0.239600,2631
2019-09-24,0.239700,0.240850,0.238450,0.239700,0.239700,2247
2019-09-25,0.240400,0.242200,0.238400,0.240400,0.240400,5087
2019-09-26,0.240150,0.242500,0.239700,0.240150,0.240150,8382
2019-09-27,0.240600,0.241200,0.239150,0.240600,0.240600,36021
2019-09-29,null,null,null,null,null,null
2019-09-30,0.240150,0.240650,0.239700,0.240150,0.240150,8540
2019-10-01,0.239850,0.240100,0.238350,0.239850,0.239850,10086
2019-10-02,0.240950,0.241650,0.238600,0.240950,0.240950,4986
2019-10-03,0.244450,0.244850,0.240950,0.244450,0.244450,4720
2019-10-04,0.245650,0.246300,0.244250,0.245650,0.245650,4475
2019-10-06,null,null,null,null,null,null
2019-10-07,0.243750,0.246150,0.243000,0.243750,0.243750,4146
2019-10-08,0.244450,0.245050,0.242150,0.244450,0.244450,3756
2019-10-09,0.243800,0.245200,0.242950,0.243800,0.243800,3561
2019-10-10,0.242100,0.244150,0.241400,0.242100,0.242100,3526
2019-10-11,0.244000,0.244700,0.242050,0.244000,0.244000,6343
2019-10-13,null,null,null,null,null,null
2019-10-14,0.241800,0.243950,0.241400,0.241800,0.241800,9602
2019-10-15,0.240050,0.242700,0.238900,0.240050,0.240050,2760
2019-10-16,0.239900,0.240800,0.238500,0.239900,0.239900,3238
2019-10-17,0.240000,0.241950,0.238850,0.240000,0.240000,6108
2019-10-18,0.242750,0.243000,0.239950,0.242750,0.242750,8386
2019-10-20,null,null,null,null,null,null
2019-10-21,0.241650,0.243100,0.240700,0.241650,0.241650,6886
2019-10-22,0.245300,0.246050,0.241800,0.245300,0.245300,4153
2019-10-23,0.247700,0.248000,0.244250,0.247700,0.247700,4707
2019-10-24,0.247650,0.249850,0.247100,0.247650,0.247650,7290
2019-10-25,0.249400,0.250350,0.247300,0.249400,0.249400,26317
2019-10-27,null,null,null,null,null,null
2019-10-28,0.250700,0.251600,0.248900,0.250700,0.250700,28715
2019-10-29,0.249900,0.251000,0.249650,0.249900,0.249900,11502
2019-10-30,0.249950,0.251100,0.248000,0.249950,0.249950,8358
2019-10-31,0.249750,0.252100,0.249300,0.249750,0.249750,6957
2019-11-01,0.250050,0.251450,0.247300,0.250050,0.250050,8289
2019-11-03,null,null,null,null,null,null
2019-11-04,0.249150,0.251200,0.248500,0.249150,0.249150,6475
2019-11-05,0.250400,0.250950,0.248250,0.250400,0.250400,7022
2019-11-06,0.244750,0.251150,0.244300,0.244750,0.244750,5160
2019-11-07,0.244350,0.247000,0.242500,0.244350,0.244350,14093
2019-11-08,0.240800,0.244950,0.239550,0.240800,0.240800,9044
2019-11-10,null,null,null,null,null,null
2019-11-11,0.241200,0.241400,0.238000,0.241200,0.241200,10475
2019-11-12,0.239900,0.241050,0.238550,0.239900,0.239900,6429
2019-11-13,0.238650,0.239850,0.238400,0.238650,0.238650,8464
2019-11-14,0.238450,0.239900,0.237850,0.238450,0.238450,8819
2019-11-15,0.239850,0.240250,0.238150,0.239850,0.239850,4852
2019-11-17,null,null,null,null,null,null
2019-11-18,0.238100,0.240450,0.236800,0.238100,0.238100,2091
2019-11-19,0.238000,0.238550,0.236850,0.238000,0.238000,6157
2019-11-20,0.237150,0.238250,0.236850,0.237150,0.237150,5962
2019-11-21,0.237450,0.239100,0.236550,0.237450,0.237450,1543
2019-11-22,0.238750,0.239500,0.237650,0.238750,0.238750,14395
2019-11-24,null,null,null,null,null,null
2019-11-25,0.237350,0.239350,0.236250,0.237350,0.237350,34796
2019-11-26,0.235200,0.237600,0.233800,0.235200,0.235200,16629
2019-11-27,0.235050,0.236850,0.233800,0.235050,0.235050,17937
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,0.236850,0.237200,0.234200,0.236850,0.236850,9198
2019-12-03,0.237400,0.238600,0.235600,0.237400,0.237400,5191
2019-12-04,0.238150,0.238750,0.236950,0.238150,0.238150,5970
2019-12-05,0.238600,0.239150,0.236550,0.238600,0.238600,4356
2019-12-06,0.240750,0.242550,0.238150,0.240750,0.240750,6916
2019-12-08,null,null,null,null,null,null
2019-12-09,0.241600,0.242400,0.240150,0.241600,0.241600,9803
2019-12-10,0.241050,0.241850,0.240650,0.241050,0.241050,6954
2019-12-11,0.242050,0.243100,0.240900,0.242050,0.242050,5903
2019-12-12,0.243800,0.244750,0.241900,0.243800,0.243800,7303
2019-12-13,0.243200,0.245300,0.242800,0.243200,0.243200,8798
2019-12-15,null,null,null,null,null,null
2019-12-16,0.246550,0.246600,0.243200,0.246550,0.246550,8067
2019-12-17,0.245850,0.247400,0.245250,0.245850,0.245850,7885
2019-12-18,0.246050,0.247150,0.245400,0.246050,0.246050,7351
2019-12-19,0.246450,0.246750,0.244950,0.246450,0.246450,10098
2019-12-20,0.244350,0.246450,0.243750,0.244350,0.244350,9011
2019-12-22,null,null,null,null,null,null
2019-12-23,0.245350,0.246400,0.244000,0.245350,0.245350,10559
2019-12-24,null,null,null,null,null,null
2019-12-26,0.246300,0.247700,0.245250,0.246300,0.246300,790
2019-12-27,0.247300,0.247800,0.246350,0.247300,0.247300,19173
2019-12-29,null,null,null,null,null,null
2019-12-30,0.248100,0.248300,0.247000,0.248100,0.248100,4977
2019-12-31,0.248100,0.248100,0.248100,0.248100,0.248100,237
2020-01-02,0.248100,0.250600,0.247250,0.248100,0.248100,959
2020-01-03,0.246550,0.248100,0.245450,0.246550,0.246550,5661
2020-01-05,null,null,null,null,null,null
2020-01-06,0.246250,0.246800,0.245150,0.246250,0.246250,3605
2020-01-07,0.245900,0.246500,0.244100,0.245900,0.245900,6220
2020-01-08,0.246950,0.247200,0.244250,0.246950,0.246950,4010
2020-01-09,0.244450,0.246600,0.244050,0.244450,0.244450,4821
2020-01-10,0.244900,0.245900,0.243350,0.244900,0.244900,3766
2020-01-12,0.244200,0.244200,0.244200,0.244200,0.244200,0
2020-01-13,0.241200,0.244250,0.240750,0.241200,0.241200,3279
2020-01-14,0.241600,0.242300,0.240050,0.241600,0.241600,4654
2020-01-15,0.239350,0.241700,0.238600,0.239350,0.239350,5773
2020-01-16,0.238100,0.240100,0.237900,0.238100,0.238100,5870
2020-01-17,0.239950,0.240250,0.238100,0.239950,0.239950,6882
2020-01-19,0.239950,0.239950,0.239950,0.239950,0.239950,1
2020-01-21,0.238150,0.240900,0.236700,0.238150,0.238150,6625
2020-01-22,0.238850,0.239400,0.236850,0.238850,0.238850,7155
2020-01-23,0.239900,0.240400,0.238450,0.239900,0.239900,4574
2020-01-24,0.238750,0.240000,0.238400,0.238750,0.238750,6002
2020-01-26,0.238350,0.238350,0.238200,0.238200,0.238200,44
2020-01-27,0.237650,0.238350,0.236250,0.237650,0.237650,4955
2020-01-28,0.238100,0.238650,0.236900,0.238100,0.238100,27970
2020-01-29,0.237050,0.239000,0.236150,0.237050,0.237050,8204
2020-01-30,0.234500,0.236800,0.234050,0.234500,0.234500,11185
2020-01-31,0.234220,0.235700,0.233950,0.234220,0.234220,7083
2020-02-02,0.232800,0.233050,0.231000,0.232550,0.232550,140
2020-02-03,0.234950,0.236000,0.231000,0.234950,0.234950,9506
2020-02-04,0.234900,0.237850,0.234250,0.234900,0.234900,6885
2020-02-05,0.234750,0.236200,0.234100,0.234750,0.234750,6666
2020-02-06,0.233700,0.237250,0.232900,0.233700,0.233700,3959
2020-02-07,0.231500,0.233650,0.230950,0.231500,0.231500,8681
2020-02-09,0.230150,0.230700,0.230100,0.230700,0.230700,23
2020-02-10,0.230950,0.231850,0.230100,0.230950,0.230950,6698
2020-02-11,0.230250,0.232400,0.230050,0.230250,0.230250,4436
2020-02-12,0.230050,0.231650,0.229250,0.230050,0.230050,4292
2020-02-13,0.230250,0.231900,0.228050,0.230250,0.230250,2688
2020-02-14,0.232350,0.232850,0.230200,0.232350,0.232350,11671
2020-02-16,0.232200,0.232200,0.232200,0.232200,0.232200,1
2020-02-18,0.229300,0.232350,0.229100,0.229300,0.229300,8204
2020-02-19,0.228800,0.229400,0.228450,0.228800,0.228800,6810
2020-02-20,0.227500,0.229400,0.227300,0.227500,0.227500,4033
2020-02-21,0.227800,0.228650,0.225200,0.227800,0.227800,35493
2020-02-23,0.227600,0.228600,0.227400,0.227450,0.227450,5
2020-02-24,0.226350,0.227450,0.224550,0.226350,0.226350,12283
2020-02-25,0.226300,0.227950,0.225300,0.226300,0.226300,3423
2020-02-26,0.225050,0.227000,0.223500,0.225050,0.225050,9656
2020-02-27,0.223900,0.224850,0.221750,0.223000,0.223000,1737076
2020-02-28,0.222300,0.223700,0.218900,0.223000,0.223000,1682460
2020-03-01,0.221600,0.221800,0.220650,0.221800,0.221800,73
2020-03-02,0.223900,0.224000,0.221050,0.222750,0.222750,1569690
2020-03-03,0.222950,0.224100,0.220500,0.220950,0.220950,1439290
2020-03-04,0.221650,0.222400,0.217000,0.218350,0.218350,1984873
2020-03-05,0.217850,0.217950,0.213400,0.215650,0.215650,1957664
2020-03-06,0.216500,0.216750,0.213050,0.215900,0.215900,1196163
2020-03-08,0.214500,0.215550,0.208300,0.210000,0.210000,7372
2020-03-09,0.209750,0.212600,0.206400,0.211200,0.211200,2806545
2020-03-10,0.212100,0.215400,0.211950,0.215100,0.215100,746985
2020-03-11,0.214500,0.214550,0.206750,0.207250,0.207250,1105434
2020-03-12,0.206800,0.211300,0.198550,0.207600,0.207600,3870674
2020-03-13,0.206550,0.215150,0.204900,0.206900,0.206900,2486816
2020-03-15,0.210100,0.210100,0.204600,0.204600,0.204600,593
2020-03-16,0.204500,0.205500,0.197450,0.200050,0.200050,1671382
2020-03-17,0.202700,0.204500,0.196450,0.200500,0.200500,3081517
2020-03-18,0.199850,0.199850,0.190350,0.193600,0.193600,2628159
2020-03-19,0.191500,0.197200,0.191000,0.195150,0.195150,1722210
2020-03-20,0.198600,0.203000,0.197350,0.197800,0.197800,1651399
2020-03-22,0.197000,0.197000,0.197000,0.197000,0.197000,1
2020-03-23,0.199000,0.199500,0.194300,0.197700,0.197700,1498076
2020-03-24,0.196500,0.198600,0.195850,0.196300,0.196300,1165572
2020-03-25,0.197100,0.201050,0.195500,0.198350,0.198350,1574986
2020-03-26,0.199950,0.201100,0.196750,0.199000,0.199000,1762877
2020-03-27,0.198350,0.198800,0.194850,0.196250,0.196250,1720233
2020-03-29,0.196000,0.196000,0.195550,0.195550,0.195550,22
2020-03-30,0.195150,0.195600,0.192100,0.192100,0.192100,1417736
2020-03-31,0.191550,0.193400,0.186800,0.190600,0.190600,1513222
2020-04-01,0.190750,0.191150,0.189000,0.190000,0.190000,468557
2020-04-02,0.191050,0.191350,0.188700,0.189950,0.189950,307920
2020-04-03,0.189400,0.189650,0.186400,0.186550,0.186550,380598
2020-04-05,0.186800,0.186800,0.186800,0.186800,0.186800,25
2020-04-06,0.186850,0.191000,0.186850,0.188850,0.188850,1118979
2020-04-07,0.189950,0.193150,0.189850,0.191050,0.191050,1147344
2020-04-08,0.191350,0.195300,0.189400,0.194950,0.194950,810802
2020-04-09,0.194200,0.197650,0.193800,0.195550,0.195550,535680
2020-04-12,0.195550,0.195550,0.194700,0.194950,0.194950,201
2020-04-13,0.194800,0.195700,0.191600,0.192100,0.192100,603121
2020-04-14,0.192000,0.193950,0.191650,0.193400,0.193400,411526
2020-04-15,0.193650,0.193650,0.189100,0.190650,0.190650,303899
2020-04-16,0.190300,0.192000,0.189650,0.191800,0.191800,372665
2020-04-17,0.192200,0.192600,0.189100,0.190850,0.190850,396110
2020-04-19,0.190200,0.190200,0.189750,0.189750,0.189750,17
2020-04-20,0.189350,0.190200,0.187600,0.187950,0.187950,271457
2020-04-21,0.188000,0.188000,0.186250,0.186700,0.186700,28252
2020-04-22,0.186700,0.187450,0.186700,0.187350,0.187350,948
2020-04-23,0.183250,0.185000,0.179850,0.181750,0.181750,1220396
2020-04-24,0.180500,0.181200,0.173900,0.178500,0.178500,4450842
2020-04-26,0.177500,0.178850,0.177500,0.178850,0.178850,210
2020-04-27,0.180550,0.181200,0.174600,0.175400,0.175400,3350404
2020-04-28,0.176000,0.182700,0.175500,0.181350,0.181350,2323292
2020-04-29,0.182750,0.183100,0.181700,0.183100,0.183100,748
2020-04-30,0.186100,0.187600,0.181500,0.181500,0.181500,885145
2020-05-01,0.181800,0.181900,0.178350,0.179350,0.179350,41629
2020-05-03,0.179350,0.179350,0.179350,0.179350,0.179350,2
2020-05-04,0.178000,0.180800,0.177700,0.179050,0.179050,729314
2020-05-05,0.180350,0.182050,0.178100,0.179050,0.179050,719377
2020-05-06,null,null,null,null,null,null
2020-05-07,0.172700,0.173850,0.169900,0.171450,0.171450,1391319
2020-05-08,0.171700,0.174500,0.171300,0.174500,0.174500,735042
2020-05-10,0.172700,0.174700,0.172700,0.174700,0.174700,10
2020-05-11,0.174900,0.174900,0.171000,0.171350,0.171350,616694
2020-05-12,0.170400,0.173850,0.169450,0.169600,0.169600,876424
2020-05-13,0.170000,0.171600,0.168100,0.169000,0.169000,881234
2020-05-14,0.169900,0.172100,0.167100,0.171900,0.171900,2228074
2020-05-15,0.171700,0.173350,0.170200,0.170650,0.170650,981289
2020-05-17,0.170750,0.170750,0.170750,0.170750,0.170750,1
2020-05-18,0.171100,0.175350,0.171050,0.174650,0.174650,973229
2020-05-19,0.173550,0.176300,0.173200,0.173700,0.173700,749219
2020-05-20,0.173750,0.176200,0.173550,0.176000,0.176000,723182
2020-05-21,0.175300,0.180350,0.174050,0.180350,0.180350,699247
2020-05-22,0.178250,0.180850,0.177100,0.180700,0.180700,1510169
2020-05-24,0.181600,0.183100,0.181600,0.182600,0.182600,482
2020-05-26,0.184000,0.187800,0.183650,0.186750,0.186750,3391430
2020-05-27,0.186350,0.189700,0.185900,0.189500,0.189500,1661246
2020-05-28,0.189000,0.189500,0.184350,0.185650,0.185650,1323059
2020-05-29,0.184850,0.187700,0.182900,0.187550,0.187550,1431941
2020-05-31,null,null,null,null,null,null
2020-06-01,0.186700,0.188800,0.184450,0.186100,0.186100,592068
2020-06-02,0.186400,0.191950,0.185800,0.191900,0.191900,1531538
2020-06-03,0.192350,0.199050,0.191500,0.196150,0.196150,2836136
2020-06-04,0.194850,0.198650,0.194050,0.195450,0.195450,2610565
2020-06-05,0.196100,0.202400,0.196050,0.200950,0.200950,3068642
2020-06-07,null,null,null,null,null,null
2020-06-08,0.200900,0.207300,0.200800,0.207050,0.207050,1889308
2020-06-09,0.205400,0.206600,0.202150,0.203700,0.203700,2024085
2020-06-10,0.204100,0.206450,0.200450,0.200450,0.200450,2466414
2020-06-11,0.199950,0.199950,0.193150,0.194950,0.194950,404520
2020-06-12,0.195000,0.199650,0.195000,0.197850,0.197850,1336337
2020-06-14,null,null,null,null,null,null
2020-06-15,0.195250,0.196750,0.191200,0.194700,0.194700,3410004
2020-06-16,0.195800,0.197900,0.190250,0.190650,0.190650,1833696
2020-06-17,0.190100,0.192850,0.189400,0.191200,0.191200,1277099
2020-06-18,0.189750,0.191300,0.185550,0.186050,0.186050,2325895
2020-06-19,0.186350,0.189000,0.185450,0.188200,0.188200,2143044
2020-06-21,null,null,null,null,null,null
2020-06-22,0.187900,0.192400,0.187800,0.189900,0.189900,551545
2020-06-23,0.189700,0.194750,0.189700,0.193600,0.193600,1749554
2020-06-24,0.194950,0.195000,0.186050,0.186050,0.186050,1747403
2020-06-25,0.186000,0.189850,0.185650,0.186000,0.186000,3335016
2020-06-26,0.187100,0.187400,0.181850,0.182400,0.182400,2705613
2020-06-28,0.181400,0.182050,0.181150,0.181150,0.181150,66
2020-06-29,0.182200,0.186150,0.181850,0.185050,0.185050,2690722
2020-06-30,0.184300,0.185000,0.181350,0.183650,0.183650,1103299
2020-07-01,0.182250,0.186750,0.182250,0.186500,0.186500,2926
