"bvpopening";"bvpclosing";"bvplowest";"bvphighest";"ptropening";"ptrclosing";"ptrlowest";"ptrhighest";"abeopening";"abeclosing";"abelowest";"abehighest";"cmiopening";"cmiclosing";"cmilowest";"cmihighest";"ggbopening";"ggbclosing";"ggblowest";"ggbhighest";"ituopening";"ituclosing";"itulowest";"ituhighest";"bbdopening";"bbdclosing";"bbdlowest";"bbdhighest";"bbaopening";"bbaclosing";"bbalowest";"bbahighest";"valopening";"valclosing";"vallowest";"valhighest";"date"
"72308";"72754";"72124";"73322";"14.389553790959509";"14.370963096618652";"14.166460139897042";"14.575466053340262";"17.384139681383743";"17.32906723022461";"17.218925829238348";"17.512638566089716";"5.762401989510126";"5.693699359893799";"5.659348258255854";"5.848279743604989";"13.530256866171007";"13.728814125061035";"13.435705447000837";"13.794999577454659";"24.055876142795153";"24.01372528076172";"23.881253357924386";"24.42920767330382";"17.87308992409005";"17.813512802124023";"17.634783102858723";"18.164355668520315";"22.68843351600447";"23.283681869506836";"22.490017946646315";"23.56836557849877";"43.920761803149084";"44.96442413330078";"43.625057531567954";"45.538437917227554";"2018-06-12"
"72757";"72122";"71035";"72977";"14.333783179354736";"14.101393699645996";"13.7016835108684";"14.408147741941892";"17.3474253611315";"17.173032760620117";"16.980284426370222";"17.402496063679173";"5.762401580810548";"5.762401580810547";"5.633584958804599";"5.813927803272521";"13.615353176001298";"13.681539535522461";"13.350610443044342";"13.851730841568745";"24.14619705296887";"23.778884887695312";"23.429639345050155";"24.248561947596208";"17.93266364109062";"17.44942855834961";"17.118445350998375";"17.93266364109062";"23.292310534783127";"22.860971450805664";"22.37787213747075";"23.50798007677186";"45.207948179014736";"44.83396911621094";"44.120800512192396";"45.434076751632155";"2018-06-13"
"72151";"71421";"71344";"72708";"14.250121422132628";"14.036323547363281";"13.989845478697426";"14.454624392365144";"17.228107368107935";"17.374963760375977";"17.18221365135774";"17.604427092128084";"5.788165686182429";"5.7452263832092285";"5.667935978929813";"5.8482796871278735";"13.738269445540157";"13.492437362670898";"13.274969445017872";"13.804455803978497";"23.935443034171534";"22.935874938964844";"22.935874938964844";"24.07393772015142";"17.509002040715078";"16.741121292114258";"16.741121292114258";"17.628156237331087";"23.07663397209662";"21.82575035095215";"21.82575035095215";"23.18878137582337";"45.11227640477472";"44.973121643066406";"44.138193072816534";"45.12967116470216";"2018-06-14"
"71421";"70758";"69583";"71421";"13.971253585669825";"13.915480613708496";"13.450701710385523";"14.008435862475846";"17.347424774967784";"17.18221092224121";"16.888498184356646";"17.411674217546782";"5.693698989641743";"5.839691162109375";"5.599233892620743";"5.839691162109375";"13.34115551439493";"13.274970054626465";"12.906220560825163";"13.473527335641124";"23.002114624090556";"23.158674240112305";"22.610718168182046";"23.273082991501592";"16.71464972074561";"17.03901481628418";"16.463103150017933";"17.03901481628418";"21.8257525843216";"21.56694984436035";"20.97170156793625";"21.912020712784578";"44.70351237809843";"42.729251861572266";"42.35527280720719";"44.73829858119116";"2018-06-15"
"70757";"69815";"69360";"70757";"13.72956816441252";"13.47858715057373";"13.47858715057373";"13.841114986175759";"16.94151097543507";"17.1636962890625";"16.80264647873633";"17.339590494193892";"5.753814310786558";"5.633585453033447";"5.599234350818273";"5.796752762215082";"13.085867343302322";"13.331700325012207";"12.906219817549248";"13.44516149309926";"23.008133881583667";"22.688995361328125";"22.514370869680917";"23.068349639370485";"16.847031449360774";"16.48957061767578";"16.429993534623";"16.880129088109346";"21.377160928339794";"21.152864456176758";"21.152864456176758";"21.86888711347782";"42.28569052970023";"42.798824310302734";"41.62470627356177";"42.868403346586284";"2018-06-18"
"69811";"71394";"69069";"72010";"13.255496107939354";"14.333783149719238";"13.171835753577895";"14.612650702092262";"17.15444063707705";"17.404396057128906";"17.03409009616495";"17.580292050746074";"5.599234171654192";"5.813928127288818";"5.547707093639748";"5.856867430024259";"13.038592382071357";"13.274970054626465";"12.88731081590957";"13.378975905935377";"22.586633000808646";"23.7126522064209";"22.43609616212514";"24.061899532751724";"16.363810825991735";"17.343521118164062";"16.34395122548696";"17.588447857890575";"20.928572507008525";"22.636674880981445";"20.825050403088337";"23.119774193276932";"41.48555193271887";"42.007381439208984";"40.902839110017524";"42.398755227932114";"2018-06-19"
"71397";"72123";"71155";"72617";"14.724196977405342";"15.068132400512695";"14.687014697623832";"15.319113453909491";"17.51548646508316";"17.1636962890625";"17.052603632248786";"17.524744333630796";"5.865455508581941";"5.908394813537598";"5.728051097013286";"5.9169825892606385";"13.454615139374498";"13.9368257522583";"13.284423847898982";"14.125927688180628";"24.08598295012388";"24.152219772338867";"23.51394095627081";"24.429207457330207";"17.62153766528289";"17.71421241760254";"17.264075049251836";"17.992238341193726";"23.007625098877824";"23.292308807373047";"22.533152799861757";"23.318189742846393";"42.65966581891552";"42.45093536376953";"41.807342605362756";"42.68575961409184";"2018-06-20"
"72117";"70075";"70019";"72207";"14.956585583666463";"14.036323547363281";"14.036323547363281";"15.17038345843581";"17.126668049047375";"16.784133911132812";"16.784133911132812";"17.28404831256084";"5.874043435341598";"5.6765241622924805";"5.6765241622924805";"5.8912189872293075";"13.804455621768904";"13.227693557739258";"13.161508101883742";"14.012467312088873";"24.079961291133813";"23.507919311523438";"23.303187790528288";"24.170284071654137";"17.575200520265263";"16.97943115234375";"16.88013486882995";"17.80688740411144";"23.10252170243538";"22.43825912475586";"22.35199097972522";"23.27505634706865";"42.19002389691477";"41.059391021728516";"40.91154053608851";"42.79013151388281";"2018-06-21"
"70077";"70641";"69907";"71058";"14.32448752013309";"14.04561996459961";"13.952664703752133";"14.575468586061877";"16.8952258779738";"16.811906814575195";"16.719329881270287";"17.126667328357";"5.745226671773357";"5.659348487854004";"5.607822259647118";"5.770989999047027";"13.378974936343067";"13.48298168182373";"13.095322471201023";"13.68153894844868";"23.80298262937246";"23.688573837280273";"23.363414092575326";"23.863198417807908";"17.244219656773456";"17.303796768188477";"16.979433420835864";"17.422949324386032";"22.714319082713224";"22.51590347290039";"22.33474017818954";"22.96449657411672";"41.87692842266323";"41.755165100097656";"41.29421556237468";"42.15523795310479";"2018-06-22"
"70642";"70953";"69779";"71323";"14.129280036090694";"14.594058990478516";"13.999142496219227";"14.677719344107606";"16.848938647017803";"16.86745262145996";"16.793391426416814";"17.0803801022474";"5.685112084792912";"5.891219139099121";"5.676524308627673";"5.925570670100551";"13.55862230283795";"13.114232063293457";"12.868399088080828";"13.6342630795635";"23.90533437011384";"23.73673439025879";"23.333292448395476";"24.01974309901023";"17.44280479914241";"17.277313232421875";"16.84041562961023";"17.489142171163024";"22.731569440718463";"23.17153549194336";"22.403750824310276";"23.292309905657966";"41.485552020360316";"41.01590347290039";"40.233155893800514";"41.572522499055374";"2018-06-25"
"70968";"71405";"70203";"71622";"14.779969263385125";"14.91010856628418";"14.436032969849242";"14.984473122373265";"16.91374085672582";"16.747102737426758";"16.469373715767027";"16.960028438416423";"5.925570334715924";"6.303432464599609";"5.908394783357574";"6.3206080159579585";"13.161507911998523";"12.72657299041748";"12.65093221289984";"13.170963234615527";"23.784909582572265";"23.658458709716797";"23.375448218707565";"24.134156901368243";"17.409711512180106";"17.184642791748047";"16.919856552014007";"17.48252668646165";"23.344077277981405";"23.447599411010742";"23.09390139508894";"23.70640227544136";"41.31160816951271";"42.042171478271484";"40.5549543804197";"42.042171478271484";"2018-06-26"
"71405";"70609";"70134";"72032";"14.965881072581844";"15.384181022644043";"14.928697909203436";"15.783891164007851";"16.60823862076906";"16.617496490478516";"16.543435298560983";"16.867451909601378";"6.260492729411161";"6.0457987785339355";"5.9770961514838685";"6.294844256106404";"12.669840681645784";"12.821123123168945";"12.37673292368332";"13.029134789558725";"23.56812990372661";"23.230926513671875";"23.09243183349423";"23.935442031394572";"17.191265912250532";"16.906620025634766";"16.767606181798605";"17.343517820606422";"23.447590147786453";"22.96449089050293";"22.88684973276103";"24.301641237519544";"42.1639316601775";"41.87692642211914";"41.65949690449176";"42.859705453042906";"2018-06-27"
"70609";"71767";"70439";"72092";"15.542204272778308";"15.430658340454102";"15.179677333238693";"15.867549825873397";"16.598979204995334";"16.67304039001465";"16.51566015112886";"16.830420628900438";"6.002859515985439";"6.183203220367432";"5.985683965695766";"6.200378770657104";"12.717119560346358";"13.170965194702148";"12.47128654597486";"13.293881701887898";"23.23695381812297";"23.875232696533203";"23.23695381812297";"24.085985302658052";"16.866899393515563";"17.482526779174805";"16.866899393515563";"17.581823077905103";"22.886851819904024";"24.28438949584961";"22.886851819904024";"24.284389495849613";"41.61600966176246";"42.677066802978516";"41.31160965455028";"42.998861570275864";"2018-06-28"
"71779";"72763";"71779";"73020";"15.663049475980653";"15.97909927368164";"15.55150175850173";"15.979099273681642";"16.747102282434568";"16.645267486572266";"16.59897990613922";"16.95077010840117";"6.208966592391973";"6.26908016204834";"6.105912444276045";"6.286256137627926";"13.350611118194017";"13.152053833007812";"12.906220831975505";"13.47352761871017";"24.152217664775097";"24.290712356567383";"24.037808931435226";"24.51952810048348";"17.62815326016953";"17.806882858276367";"17.44942199543086";"17.892939393135062";"24.655343454999375";"24.715730667114258";"24.198123406171046";"24.931400222054922";"43.224987753649756";"43.12931823730469";"42.65966969399853";"43.57287298306422";"2018-06-29"
"72763";"72840";"71935";"72840";"15.793188696319502";"16.239376068115234";"15.709528342483924";"16.248671859984857";"16.5989803125594";"16.79339027404785";"16.478629775273937";"16.885967202938662";"6.208966980672047";"6.389309406280518";"6.174615453705086";"6.389309406280518";"13.076412455855179";"13.161508560180664";"12.906220247204205";"13.322245445748974";"24.03470348287922";"24.305770874023438";"23.920252193852303";"24.305770874023438";"17.54669446030447";"17.700029373168945";"17.486695885581373";"17.766694829187855";"24.396540909772256";"25.35411262512207";"24.32752671726571";"25.362739604863908";"42.520515907687745";"42.40745162963867";"42.19872115077546";"42.78143066512233";"2018-07-02"
"72848";"73668";"72848";"74515";"16.490359031451433";"16.26726531982422";"16.23008214805741";"16.62979237959454";"16.79339031911736";"16.747102737426758";"16.747102737426758";"17.043347498065952";"6.354959743775687";"6.397898197174072";"6.337784191880147";"6.52671483639062";"13.331701135722613";"13.511347770690918";"13.199329314050154";"13.672084660682739";"24.552746578726097";"24.878028869628906";"24.378058834636267";"25.1490962964448";"17.899496122527765";"18.519941329956055";"17.83278295672884";"18.64002771586744";"25.56977649507739";"25.57840347290039";"25.483510007702964";"25.966609247796413";"42.87709988968434";"41.71167755126953";"41.71167755126953";"43.04234844517185";"2018-07-03"
"73667";"74743";"73450";"74904";"16.155714810276073";"16.36951446533203";"16.025577277365336";"17.150343208778285";"16.76561696899915";"16.756359100341797";"16.645266442211483";"16.885965730028918";"6.449424818668165";"6.52671480178833";"6.38072218510978";"6.52671480178833";"13.568079268795953";"13.78554630279541";"13.331701587469956";"13.78554630279541";"24.998508039753567";"25.28162384033203";"24.82382026375185";"25.287647140751577";"18.54662337479555";"18.780122756958008";"18.34647888765149";"18.813481011317226";"25.742312473543162";"26.31167984008789";"25.41449390163695";"26.346187750994968";"41.89431629942214";"41.77255630493164";"41.3985772831617";"42.068260570570416";"2018-07-04"
"74751";"74553";"73756";"75127";"17.28977453136258";"16.60190200805664";"16.406693958299293";"17.475685017855945";"16.802648596526407";"17.034090042114258";"16.673041952039803";"17.061863651257717";"6.6125925113387485";"6.58682918548584";"6.432248804027959";"6.689882062557044";"14.031379270581988";"14.333942413330078";"13.832821982726232";"14.494679308342322";"25.359929636892296";"25.118980407714844";"24.697318394951882";"25.420167805889076";"18.866856990380665";"18.74009895324707";"18.286440024281212";"18.873528642826727";"26.466965526346844";"25.699182510375977";"25.543900182330642";"26.561860648025206";"42.22481368849995";"43.22499084472656";"42.01608319946689";"43.28587084717048";"2018-07-05"
"74558";"75010";"74048";"75065";"16.704157044590204";"16.676271438598633";"16.406698760738614";"16.815704787530162";"17.03408962857622";"16.747102737426758";"16.645267938797762";"17.03408962857622";"6.629767956815938";"6.638355731964111";"6.492363554445151";"6.646943080771862";"14.419038567890917";"14.67432689666748";"14.21102595574438";"14.8066978211804";"25.179220657473614";"25.347885131835938";"25.01055618311129";"25.46233645600447";"18.68004806776283";"18.7934627532959";"18.406518828477804";"18.833490971816357";"25.48351129420781";"25.41449546813965";"25.069424564938117";"25.914850334566687";"43.30326052477057";"43.7816047668457";"42.95537199360089";"43.86857524078267";"2018-07-06"
"75015";"74862";"74431";"75895";"17.04809019921231";"16.499650955200195";"16.31373868594528";"17.057385989974136";"16.79339037042749";"16.839679718017578";"16.673041598209373";"16.858193691295554";"6.646943461818727";"6.698470115661621";"6.552477929773421";"6.698470115661621";"14.835062119882513";"14.419037818908691";"14.296121322739115";"14.986344585582241";"25.49847378630194";"25.414140701293945";"24.986457147083083";"25.769542939480765";"18.900205078311117";"18.546619415283203";"18.279760156062824";"19.08700622383137";"25.794074169956247";"25.19882583618164";"25.01766422983989";"26.06150391307267";"44.09470890889546";"43.0771369934082";"42.92058746794862";"44.44259416280796";"2018-07-10"
"74862";"74399";"74196";"75025";"16.257967849613678";"16.183603286743164";"16.08135134792457";"16.806407165655354";"16.84893824601306";"16.58046531677246";"16.478630513852494";"16.90448369953389";"6.646943726784159";"6.535302639007568";"6.535302639007568";"6.689882606698233";"14.277210600135342";"14.078653335571289";"13.99355723622824";"14.362305797769205";"25.15512242330292";"25.51654624938965";"25.15512242330292";"25.67316410239627";"18.37982874439852";"18.473228454589844";"18.213042587817075";"18.680042818443336";"24.974532743116388";"25.699182510375977";"24.767488542103962";"25.863090171821195";"42.18132389511972";"42.494422912597656";"42.1378386577391";"42.70315337910898";"2018-07-11"
"74403";"75856";"74403";"75898";"16.37881189522961";"16.685565948486328";"16.285855745426435";"16.750634721451224";"16.58046275155359";"16.88596534729004";"16.58046275155359";"16.941510792217247";"6.569653331802351";"6.604004859924316";"6.518126252789622";"6.655531086256169";"14.324484805519603";"14.844515800476074";"14.192113902529732";"14.929611896231933";"25.637017911618752";"25.998441696166992";"25.59485137257032";"26.058679855293974";"18.686721495626433";"19.013622283935547";"18.63334997263046";"19.013622283935547";"25.79407751687199";"26.19091033935547";"25.79407751687199";"26.346192676613";"42.920585504913475";"43.87727737426758";"42.58139598783482";"44.06861309396948";"2018-07-12"
